id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57847578,104,1564228194,2147483647,A,900,implementation,9412446617526244,Java 8,216,0
57467376,104,1563725457,2147483647,B,1200,math,Ken_yagami,Java 8,280,0
56438593,104,1562080694,2147483647,A,900,implementation,Ikari_stream,Java 8,216,0
55535351,104,1560441868,2147483647,A,900,implementation,kuxha,Java 8,218,0
55509479,104,1560371909,2147483647,A,900,implementation,MariamHaitham,Java 8,248,0
55128333,104,1559743083,2147483647,A,900,implementation,Georgiy571,Java 8,248,0
55125284,104,1559737996,2147483647,A,900,implementation,dstrmv,Java 8,278,0
55122729,104,1559734106,2147483647,A,900,implementation,hctep,Java 8,280,0
55103777,104,1559690183,2147483647,A,900,implementation,procrastinate7,Java 8,280,0
55093847,104,1559663856,2147483647,A,900,implementation,Unlucky1267,Java 8,310,0
54459058,104,1558460003,2147483647,A,900,implementation,shubhamandro,Java 8,280,0
53827279,104,1557162173,2147483647,A,900,implementation,aspatelakbar,Java 8,218,0
53169263,104,1555963205,2147483647,A,900,implementation,ronaldocr7,Java 8,280,0
52158232,104,1554127843,2147483647,A,900,implementation,shubhampasari,Java 8,280,0
51924845,104,1553756317,2147483647,A,900,implementation,9184supriya,Java 8,280,0
51924322,104,1553755159,2147483647,C,1600,dsu-trees,9184supriya,Java 8,280,0
51257679,104,1552478428,2147483647,A,900,implementation,khiladir,Java 8,278,0
50889987,104,1551876636,2147483647,A,900,implementation,silentBeginner,Java 8,248,0
50328667,104,1550857112,2147483647,A,900,implementation,RaZaR,Java 8,248,0
50256850,104,1550693698,2147483647,A,900,implementation,saurabhs1206,Java 8,218,0
49881956,104,1550083082,2147483647,A,900,implementation,rkhiladi,Java 8,280,0
49743484,104,1549829348,2147483647,A,900,implementation,EslamElsawy,Java 8,248,0
49632908,104,1549645528,2147483647,A,900,implementation,kaloosh,Java 8,280,0
49175299,104,1548792454,2147483647,A,900,implementation,rkhiladi,Java 8,280,0
49053741,104,1548591600,2147483647,A,900,implementation,Omar.Handouk,Java 8,216,0
48694271,104,1548100006,2147483647,A,900,implementation,AmrA7med,Java 8,280,0
48656793,104,1548040540,2147483647,A,900,implementation,A7med_Saber,Java 8,248,0
48579320,104,1547912798,2147483647,A,900,implementation,KrisDo,Java 8,218,0
48542545,104,1547832546,2147483647,A,900,implementation,Mostafa153,Java 8,280,0
47919071,104,1546615009,2147483647,A,900,implementation,viratK,Java 8,218,0
47623937,104,1546006131,2147483647,A,900,implementation,rezamotlagh,Java 8,248,0
46751314,104,1544260833,2147483647,A,900,implementation,Sarica,Java 8,248,0
46563607,104,1543867910,2147483647,A,900,implementation,adbusa67,Java 8,280,0
46483000,104,1543741301,2147483647,A,900,implementation,danny2019,Java 8,248,0
45979253,104,1542661540,2147483647,A,900,implementation,jkulanko,Java 8,278,0
45956848,104,1542620648,2147483647,A,900,implementation,akshita00,Java 8,280,0
45231531,104,1541229456,2147483647,A,900,implementation,I.A.K.O.V,Java 8,218,0
45231447,104,1541229292,2147483647,A,900,implementation,I.A.K.O.V,Java 8,248,0
45166897,104,1541071575,2147483647,A,900,implementation,Agerest,Java 8,280,0
45166435,104,1541071057,2147483647,A,900,implementation,DrewBoiii,Java 8,278,0
44592161,104,1540034760,2147483647,A,900,implementation,S_Mostafa_A,Java 8,216,0
44224974,104,1539370866,2147483647,A,900,implementation,msics97,Java 8,248,0
44221283,104,1539364917,2147483647,A,900,implementation,Lanretipmes,Java 8,280,0
44211833,104,1539360459,2147483647,A,900,implementation,al_kost,Java 8,280,0
44184146,104,1539347575,2147483647,A,900,implementation,shardYC,Java 8,280,0
44176212,104,1539334802,2147483647,A,900,implementation,SVel,Java 8,280,0
44158924,104,1539288074,2147483647,A,900,implementation,ahsel,Java 8,310,0
44158548,104,1539287096,2147483647,A,900,implementation,Aiecel,Java 8,342,0
44022967,104,1539064483,2147483647,C,1600,dsu-trees,S010M,Java 8,340,0
43712006,104,1538540862,2147483647,B,1200,math,gaurav12,Java 8,310,0
43711060,104,1538538154,2147483647,A,900,implementation,gaurav12,Java 8,280,0
43582574,104,1538244565,2147483647,A,900,implementation,PercySpecter,Java 8,310,0
42696098,104,1536477291,2147483647,A,900,implementation,lowsortwizard,Java 8,310,0
42615931,104,1536327685,2147483647,A,900,implementation,Soronk,Java 8,342,0
42592620,104,1536266302,2147483647,A,900,implementation,Seri4,Java 8,310,0
42591946,104,1536264980,2147483647,A,900,implementation,R_Inna,Java 8,310,0
42119243,104,1535283372,2147483647,A,900,implementation,mariam__,Java 8,278,0
42065277,104,1535137994,2147483647,A,900,implementation,alifanakgahoel63,Java 8,310,0
41881789,104,1534730485,2147483647,A,900,implementation,henrydao2009,Java 8,280,0
41492090,104,1533999548,2147483647,A,900,implementation,deepak4669,Java 8,310,0
41440880,104,1533924801,2147483647,A,900,implementation,MoeAdel,Java 8,278,0
41262577,104,1533529083,2147483647,A,900,implementation,TaglasovEd,Java 8,280,0
41222982,104,1533402931,2147483647,A,900,implementation,aavakaaya,Java 8,280,0
40752448,104,1532544495,2147483647,B,1200,math,ashubeckham,Java 8,278,0
40713139,104,1532453009,2147483647,A,900,implementation,ritik027,Java 8,248,0
40690334,104,1532410330,2147483647,A,900,implementation,arcus,Java 8,342,0
40367597,104,1531636920,2147483647,C,1600,dsu-trees,Batpro,Java 8,280,0
40321536,104,1531578276,2147483647,A,900,implementation,zouzankou,Java 8,310,0
40295011,104,1531510578,2147483647,A,900,implementation,Omar.Handouk,Java 8,278,0
40092813,104,1531074660,2147483647,C,1600,dsu-trees,abdullah_eid,Java 8,248,0
39933304,104,1530642946,2147483647,A,900,implementation,kritika_1001,Java 8,312,0
39532653,104,1529731307,2147483647,A,900,implementation,puskardeb4,Java 8,248,0
39263735,104,1529059851,2147483647,C,1600,dsu-trees,ViciousCoder,Java 8,248,0
39259081,104,1529044708,2147483647,B,1200,math,ViciousCoder,Java 8,280,0
39244669,104,1528981168,2147483647,A,900,implementation,anushkatrivedi,Java 8,310,0
