id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57559441,90,1563835221,2147483647,B,1100,implementation-strings,vjudge1,Java 8,248,0
57480986,90,1563761974,2147483647,B,1100,implementation-strings,vjudge1,Java 8,248,0
57477999,90,1563754328,2147483647,B,1100,implementation-strings,vjudge4,Java 8,248,0
57477995,90,1563754301,2147483647,B,1100,implementation-strings,Smurferino,Java 8,280,0
57477079,90,1563749440,2147483647,B,1100,implementation-strings,vjudge3,Java 8,216,0
57477066,90,1563749388,2147483647,B,1100,implementation-strings,progDer,Java 8,218,0
56265084,90,1561800670,2147483647,B,1100,implementation-strings,newheathen,Java 8,280,0
56040120,90,1561470954,2147483647,A,1000,greedy-math,hctep,Java 8,278,0
55606126,90,1560642380,2147483647,E,2100,,mennafadali,Java 8,622,0
55606114,90,1560642272,2147483647,E,2100,,mennafadali,Java 8,622,0
55606110,90,1560642247,2147483647,E,2100,,mennafadali,Java 8,686,0
55606100,90,1560642163,2147483647,E,2100,,mennafadali,Java 8,590,0
55595222,90,1560609527,2147483647,D,2200,,mennafadali,Java 8,248,0
55509510,90,1560372001,5041,C,1800,greedy-math,mennafadali,Java 8,124,0
55508190,90,1560367800,840,B,1100,implementation-strings,mennafadali,Java 8,218,0
55508071,90,1560367426,466,A,1000,greedy-math,mennafadali,Java 8,248,0
55406243,90,1560185007,2147483647,A,1000,greedy-math,danny2019,Java 8,280,0
54356040,90,1558201141,2147483647,E,2100,,nullptr2,Java 8,1870,0
54327384,90,1558150947,2147483647,E,2100,,zhijunlicd,Java 8,1216,0
51141235,90,1552245878,2147483647,A,1000,greedy-math,kaloosh,Java 8,280,0
50297386,90,1550785787,2147483647,A,1000,greedy-math,newheathen,Java 8,280,0
49782186,90,1549908019,2147483647,A,1000,greedy-math,mdazmat9,Java 8,218,0
49766551,90,1549886166,2147483647,A,1000,greedy-math,ujjman,Java 8,280,0
