id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes,verdict
57876758,1159,1564293027,2147483647,A,800,implementation-math,baahubali7781,Java 8,140,0,OK
57814847,1159,1564168133,2147483647,A,800,implementation-math,adi_2.6,Java 8,140,0,OK
57731972,1159,1564044641,2441,B,1300,implementation-math,jadismail7,Java 8,1000,0,TIME_LIMIT_EXCEEDED
57731437,1159,1564044119,1919,A,800,implementation-math,jadismail7,Java 8,140,0,OK
57731074,1159,1564043763,1563,B,1300,implementation-math,remyels,Java 8,202,10444800,OK
57729734,1159,1564042489,289,A,800,implementation-math,remyels,Java 8,140,0,OK
57632920,1159,1563960402,2147483647,A,800,implementation-math,priyadesai12,Java 8,139,0,OK
57469713,1159,1563730135,2147483647,A,800,implementation-math,beykus,Java 8,140,0,OK
57129875,1159,1563259210,2147483647,A,800,implementation-math,justtrainingcode,Java 8,140,0,OK
57107450,1159,1563205851,2147483647,A,800,implementation-math,S_Adik_K,Java 8,140,0,OK
57065466,1159,1563137758,2147483647,B,1300,implementation-math,ashcodish,Java 8,576,0,OK
57064829,1159,1563136024,2147483647,B,1300,implementation-math,ashcodish,Java 8,1000,0,TIME_LIMIT_EXCEEDED
56867338,1159,1562904333,2147483647,C,1500,greedy-implementation-math,r_sutaria,Java 8,156,0,OK
56856528,1159,1562870844,2147483647,A,800,implementation-math,Jarik,Java 8,109,0,OK
56826464,1159,1562819984,2147483647,A,800,implementation-math,mike2003,Java 8,139,0,OK
56826438,1159,1562819916,2147483647,A,800,implementation-math,AllenYe,Java 8,140,0,OK
56786478,1159,1562748042,2147483647,A,800,implementation-math,ujjwalsingh30,Java 8,124,0,OK
56704248,1159,1562581762,2147483647,A,800,implementation-math,goalboy,Java 8,140,0,OK
56699779,1159,1562575065,2147483647,A,800,implementation-math,KarthiTonyEswaran,Java 8,140,0,OK
56529373,1159,1562266169,2147483647,C,1500,greedy-implementation-math,rninimario,Java 8,514,1228800,OK
56453308,1159,1562117586,2147483647,B,1300,implementation-math,garnacha,Java 8,280,0,OK
56433816,1159,1562073277,2147483647,A,800,implementation-math,StarLord_07,Java 8,140,0,OK
56310391,1159,1561904937,2147483647,C,1500,greedy-implementation-math,pandrei,Java 8,389,0,OK
56310313,1159,1561904823,2147483647,C,1500,greedy-implementation-math,pandrei,Java 8,421,0,OK
56309065,1159,1561902207,2147483647,A,800,implementation-math,pandrei,Java 8,155,0,OK
56302160,1159,1561887190,6190,D,2200,brute force-constructive algorithms-greedy-math-strings,Ahmed_Diab,Java 8,124,0,OK
56301167,1159,1561885086,4086,C,1500,greedy-implementation-math,Ahmed_Diab,Java 8,234,5836800,OK
56300174,1159,1561883142,2142,B,1300,implementation-math,Ahmed_Diab,Java 8,998,33894400,OK
56300019,1159,1561882829,1829,B,1300,implementation-math,Ahmed_Diab,Java 8,1000,62566400,TIME_LIMIT_EXCEEDED
56186629,1159,1561699036,2147483647,A,800,implementation-math,dj2911,Java 8,140,0,OK
56182242,1159,1561684498,2147483647,B,1300,implementation-math,hakr2104,Java 8,514,0,OK
56162643,1159,1561640339,2147483647,E,2300,data structures-dfs and similar-graphs-math,kusomushi,Java 8,499,61849600,OK
56158542,1159,1561634593,1153,B,1300,implementation-math,hakr2104,Java 8,1000,0,TIME_LIMIT_EXCEEDED
56158128,1159,1561633952,512,A,800,implementation-math,hakr2104,Java 8,139,0,OK
